timestamp,speed,gps,voltage,temperature,current,battery,mileage,pwm,power
1738663557.605,14,0,145,35,1,86,0,16,111
1738663557.605,14,0,145,35,1,86,0,16,111
1738663558.238,12,0,146,35,0,88,0,1,38
1738663558.238,12,0,146,35,0,88,0,1,38
1738663558.238,12,0,146,35,0,88,0,1,38
1738663558.817,8,0,146,35,0,87,0,3,16
1738663558.817,8,0,146,35,0,87,0,3,16
1738663558.817,8,0,146,35,0,87,0,3,16
1738663559.417,7,0,146,35,0,87,0,1,26
1738663559.417,7,0,146,35,0,87,0,1,26
1738663559.417,7,0,146,35,0,87,0,1,26
1738663560.017,5,0,146,35,1,87,0,3,212
1738663560.017,5,0,146,35,1,87,0,3,212
1738663560.017,5,0,146,35,1,87,0,3,212
1738663560.64,3,0,146,35,0,87,0,3,54
1738663560.64,3,0,146,35,0,87,0,3,54
1738663560.64,3,0,146,35,0,87,0,3,54
1738663561.24,0,0,146,35,0,87,0,3,25
1738663561.24,0,0,146,35,0,87,0,3,25
1738663561.24,0,0,146,35,0,87,0,3,25
1738663561.824,0,0,146,35,0,87,0,4,44
1738663561.824,0,0,146,35,0,87,0,4,44
1738663561.824,0,0,146,35,0,87,0,4,44
1738663562.439,0,0,146,36,0,87,0,4,41
1738663562.439,0,0,146,36,0,87,0,4,41
1738663562.439,0,0,146,36,0,87,0,4,41
1738663563.04,0,0,146,36,0,87,0,3,16
1738663563.04,0,0,146,36,0,87,0,3,16
1738663563.04,0,0,146,36,0,87,0,3,16
1738663563.641,0,0,146,36,0,87,0,4,28
1738663563.641,0,0,146,36,0,87,0,4,28
1738663563.641,0,0,146,36,0,87,0,4,28
1738663564.237,0,0,146,36,0,87,0,4,54
1738663564.237,0,0,146,36,0,87,0,4,54
1738663564.237,0,0,146,36,0,87,0,4,54
1738663565.039,0,0,146,36,0,87,0,0,0
1738663565.039,0,0,146,36,0,87,0,0,0
1738663565.039,0,0,146,36,0,87,0,0,0
1738663565.658,0,0,146,36,0,87,0,2,3
1738663565.658,0,0,146,36,0,87,0,2,3
1738663565.658,0,0,146,36,0,87,0,2,3
1738663566.258,0,0,146,36,0,87,0,2,3
1738663566.258,0,0,146,36,0,87,0,2,3
1738663566.258,0,0,146,36,0,87,0,2,3
1738663566.858,0,0,146,36,0,87,0,3,12
1738663566.858,0,0,146,36,0,87,0,3,12
1738663566.858,0,0,146,36,0,87,0,3,12
1738663567.459,0,0,146,36,0,87,0,1,0
1738663567.459,0,0,146,36,0,87,0,1,0
1738663567.459,0,0,146,36,0,87,0,1,0
1738663568.06,0,0,146,36,0,87,0,1,1
1738663568.06,0,0,146,36,0,87,0,1,1
1738663568.06,0,0,146,36,0,87,0,1,1
1738663568.678,0,0,146,36,0,87,0,2,1
1738663568.678,0,0,146,36,0,87,0,2,1
1738663568.678,0,0,146,36,0,87,0,2,1
1738663569.281,0,0,146,36,0,87,0,2,3
1738663569.281,0,0,146,36,0,87,0,2,3
1738663569.281,0,0,146,36,0,87,0,2,3
1738663569.879,0,0,146,36,0,87,0,1,1
1738663569.879,0,0,146,36,0,87,0,1,1
1738663569.879,0,0,146,36,0,87,0,1,1
1738663570.477,0,0,146,36,0,87,0,1,0
1738663570.477,0,0,146,36,0,87,0,1,0
1738663570.477,0,0,146,36,0,87,0,1,0
1738663571.08,0,0,146,36,0,87,0,2,6
1738663571.08,0,0,146,36,0,87,0,2,6
1738663571.08,0,0,146,36,0,87,0,2,6
1738663571.704,0,0,146,36,0,87,0,2,3
1738663571.704,0,0,146,36,0,87,0,2,3
1738663571.704,0,0,146,36,0,87,0,2,3
1738663572.298,0,0,146,36,0,87,0,2,6
1738663572.298,0,0,146,36,0,87,0,2,6
1738663572.298,0,0,146,36,0,87,0,2,6
1738663572.899,0,0,146,36,0,87,0,1,1
1738663572.899,0,0,146,36,0,87,0,1,1
1738663572.899,0,0,146,36,0,87,0,1,1
1738663573.497,0,0,146,36,0,87,0,0,0
1738663573.497,0,0,146,36,0,87,0,0,0
1738663573.497,0,0,146,36,0,87,0,0,0
1738663574.1,0,0,146,36,0,87,0,1,0
1738663574.1,0,0,146,36,0,87,0,1,0
1738663574.1,0,0,146,36,0,87,0,1,0
1738663574.708,0,0,146,36,0,87,0,2,7
1738663574.708,0,0,146,36,0,87,0,2,7
1738663574.708,0,0,146,36,0,87,0,2,7
1738663575.3,0,0,146,36,0,87,0,0,0
1738663575.3,0,0,146,36,0,87,0,0,0
1738663575.3,0,0,146,36,0,87,0,0,0
1738663575.924,0,0,146,36,0,87,0,2,4
1738663575.924,0,0,146,36,0,87,0,2,4
1738663575.924,0,0,146,36,0,87,0,2,4
1738663576.538,0,0,146,36,0,87,0,2,3
1738663576.538,0,0,146,36,0,87,0,2,3
1738663576.538,0,0,146,36,0,87,0,2,3
1738663577.12,0,0,146,36,0,87,0,1,1
1738663577.12,0,0,146,36,0,87,0,1,1
1738663577.12,0,0,146,36,0,87,0,1,1
1738663577.717,0,0,146,36,0,87,0,1,0
1738663577.717,0,0,146,36,0,87,0,1,0
1738663577.717,0,0,146,36,0,87,0,1,0
1738663578.321,0,0,146,36,0,87,0,0,0
1738663578.321,0,0,146,36,0,87,0,0,0
1738663578.321,0,0,146,36,0,87,0,0,0
1738663578.94,0,0,146,36,0,87,0,2,4
1738663578.94,0,0,146,36,0,87,0,2,4
1738663578.94,0,0,146,36,0,87,0,2,4
1738663579.52,0,0,146,36,0,87,0,1,3
1738663579.52,0,0,146,36,0,87,0,1,3
1738663579.52,0,0,146,36,0,87,0,1,3
1738663580.138,0,0,146,36,0,87,0,1,0
1738663580.138,0,0,146,36,0,87,0,1,0
1738663580.138,0,0,146,36,0,87,0,1,0
1738663580.741,0,0,146,36,0,87,0,0,0
1738663580.741,0,0,146,36,0,87,0,0,0
1738663580.741,0,0,146,36,0,87,0,0,0
1738663581.338,0,0,146,36,0,87,0,2,6
1738663581.338,0,0,146,36,0,87,0,2,6
1738663581.338,0,0,146,36,0,87,0,2,6
1738663581.945,0,0,146,36,0,87,0,2,1
1738663581.945,0,0,146,36,0,87,0,2,1
1738663581.945,0,0,146,36,0,87,0,2,1
1738663582.548,0,0,146,36,0,87,0,1,0
1738663582.548,0,0,146,36,0,87,0,1,0
1738663582.548,0,0,146,36,0,87,0,1,0
1738663583.157,0,0,146,36,0,87,0,1,1
1738663583.157,0,0,146,36,0,87,0,1,1
1738663583.157,0,0,146,36,0,87,0,1,1
1738663583.765,0,0,146,36,0,87,0,1,0
1738663583.765,0,0,146,36,0,87,0,1,0
1738663583.765,0,0,146,36,0,87,0,1,0
1738663584.363,0,0,146,36,0,87,0,0,0
1738663584.363,0,0,146,36,0,87,0,0,0
1738663584.363,0,0,146,36,0,87,0,0,0
1738663584.967,0,0,146,36,0,87,0,0,0
1738663584.967,0,0,146,36,0,87,0,0,0
1738663584.967,0,0,146,36,0,87,0,0,0
1738663585.58,0,0,146,36,0,87,0,1,0
1738663585.58,0,0,146,36,0,87,0,1,0
1738663585.58,0,0,146,36,0,87,0,1,0
1738663586.179,0,0,146,36,0,87,0,0,0
1738663586.179,0,0,146,36,0,87,0,0,0
1738663586.179,0,0,146,36,0,87,0,0,0
1738663586.761,0,0,146,36,0,87,0,2,4
1738663586.761,0,0,146,36,0,87,0,2,4
1738663586.761,0,0,146,36,0,87,0,2,4
1738663587.382,0,0,146,36,0,87,0,1,3
1738663587.382,0,0,146,36,0,87,0,1,3
1738663587.382,0,0,146,36,0,87,0,1,3
1738663587.982,0,0,146,36,0,87,0,2,1
1738663587.982,0,0,146,36,0,87,0,2,1
1738663587.982,0,0,146,36,0,87,0,2,1
1738663588.604,0,0,146,36,0,88,0,2,7
1738663588.604,0,0,146,36,0,88,0,2,7
1738663588.604,0,0,146,36,0,88,0,2,7
1738663589.182,0,0,146,36,0,87,0,1,1
1738663589.182,0,0,146,36,0,87,0,1,1
1738663589.182,0,0,146,36,0,87,0,1,1
1738663589.784,0,0,146,36,0,88,0,1,0
1738663589.784,0,0,146,36,0,88,0,1,0
1738663589.784,0,0,146,36,0,88,0,1,0
1738663590.399,0,0,146,36,0,88,0,2,3
1738663590.399,0,0,146,36,0,88,0,2,3
1738663590.399,0,0,146,36,0,88,0,2,3
1738663591.004,0,0,146,36,0,88,0,1,0
1738663591.004,0,0,146,36,0,88,0,1,0
1738663591.004,0,0,146,36,0,88,0,1,0
1738663591.599,0,0,146,36,0,87,0,0,0
1738663591.599,0,0,146,36,0,87,0,0,0
1738663591.599,0,0,146,36,0,87,0,0,0
1738663592.2,0,0,146,37,0,88,0,1,1
1738663592.2,0,0,146,37,0,88,0,1,1
1738663592.2,0,0,146,37,0,88,0,1,1
1738663592.82,0,0,146,37,0,88,0,2,3
1738663592.82,0,0,146,37,0,88,0,2,3
1738663592.82,0,0,146,37,0,88,0,2,3
1738663593.419,0,0,146,37,0,88,0,1,0
1738663593.419,0,0,146,37,0,88,0,1,0
1738663593.419,0,0,146,37,0,88,0,1,0
1738663594.007,0,0,146,37,0,88,0,0,0
1738663594.007,0,0,146,37,0,88,0,0,0
1738663594.007,0,0,146,37,0,88,0,0,0
1738663594.62,0,0,146,37,0,88,0,1,1
1738663594.62,0,0,146,37,0,88,0,1,1
1738663594.62,0,0,146,37,0,88,0,1,1
1738663595.221,0,0,146,37,0,88,0,1,0
1738663595.221,0,0,146,37,0,88,0,1,0
1738663595.221,0,0,146,37,0,88,0,1,0
1738663595.823,0,0,146,37,0,88,0,0,0
1738663595.823,0,0,146,37,0,88,0,0,0
1738663595.823,0,0,146,37,0,88,0,0,0
1738663596.423,0,0,146,37,0,88,0,2,3
1738663596.423,0,0,146,37,0,88,0,2,3
1738663596.423,0,0,146,37,0,88,0,2,3
1738663597.022,0,0,146,37,0,88,0,1,1
1738663597.022,0,0,146,37,0,88,0,1,1
1738663597.022,0,0,146,37,0,88,0,1,1
1738663597.644,0,0,146,37,0,88,0,0,0
1738663597.644,0,0,146,37,0,88,0,0,0
1738663597.644,0,0,146,37,0,88,0,0,0
1738663598.241,0,0,146,37,0,88,0,2,3
1738663598.241,0,0,146,37,0,88,0,2,3
1738663598.241,0,0,146,37,0,88,0,2,3
1738663598.84,0,0,146,37,0,88,0,1,0
1738663598.84,0,0,146,37,0,88,0,1,0
1738663598.84,0,0,146,37,0,88,0,1,0
1738663599.447,0,0,146,37,0,88,0,0,0
1738663599.447,0,0,146,37,0,88,0,0,0
1738663599.447,0,0,146,37,0,88,0,0,0
1738663600.059,0,0,146,37,0,88,0,0,0
1738663600.059,0,0,146,37,0,88,0,0,0
1738663600.059,0,0,146,37,0,88,0,0,0
1738663600.66,0,0,146,37,0,88,0,1,0
1738663600.66,0,0,146,37,0,88,0,1,0
1738663600.66,0,0,146,37,0,88,0,1,0
1738663601.241,0,0,146,37,0,88,0,1,1
1738663601.241,0,0,146,37,0,88,0,1,1
1738663601.241,0,0,146,37,0,88,0,1,1
1738663601.859,0,0,146,37,0,88,0,1,4
1738663601.859,0,0,146,37,0,88,0,1,4
1738663601.859,0,0,146,37,0,88,0,1,4
1738663602.476,0,0,146,37,0,88,0,3,18
1738663602.476,0,0,146,37,0,88,0,3,18
1738663602.476,0,0,146,37,0,88,0,3,18
1738663603.065,0,0,146,37,0,88,0,3,20
1738663603.065,0,0,146,37,0,88,0,3,20
1738663603.065,0,0,146,37,0,88,0,3,20
1738663603.661,0,0,146,37,0,88,0,3,12
1738663603.661,0,0,146,37,0,88,0,3,12
1738663603.661,0,0,146,37,0,88,0,3,12
1738663604.265,0,0,146,37,0,88,0,3,13
1738663604.265,0,0,146,37,0,88,0,3,13
1738663604.265,0,0,146,37,0,88,0,3,13
1738663604.9,0,0,146,37,0,88,0,1,0
1738663604.9,0,0,146,37,0,88,0,1,0
1738663604.9,0,0,146,37,0,88,0,1,0
1738663605.479,0,0,146,37,0,88,0,3,10
1738663605.479,0,0,146,37,0,88,0,3,10
1738663605.479,0,0,146,37,0,88,0,3,10
1738663606.086,0,0,146,37,0,88,0,3,13
1738663606.086,0,0,146,37,0,88,0,3,13
1738663606.086,0,0,146,37,0,88,0,3,13
1738663606.678,0,0,146,37,0,88,0,3,19
1738663606.678,0,0,146,37,0,88,0,3,19
1738663606.678,0,0,146,37,0,88,0,3,19
1738663607.298,0,0,146,37,0,88,0,3,7
1738663607.298,0,0,146,37,0,88,0,3,7
1738663607.298,0,0,146,37,0,88,0,3,7
1738663607.899,0,0,146,37,0,88,0,0,0
1738663607.899,0,0,146,37,0,88,0,0,0
1738663607.899,0,0,146,37,0,88,0,0,0
1738663608.48,0,0,146,37,0,88,0,2,4
1738663608.48,0,0,146,37,0,88,0,2,4
1738663608.48,0,0,146,37,0,88,0,2,4
1738663609.099,0,0,146,37,0,88,0,1,0
1738663609.099,0,0,146,37,0,88,0,1,0
1738663609.099,0,0,146,37,0,88,0,1,0
1738663609.698,0,0,146,37,0,88,0,1,1
1738663609.698,0,0,146,37,0,88,0,1,1
1738663609.698,0,0,146,37,0,88,0,1,1
1738663610.322,0,0,146,37,0,88,0,2,10
1738663610.322,0,0,146,37,0,88,0,2,10
1738663610.322,0,0,146,37,0,88,0,2,10
1738663610.921,0,0,146,37,0,88,0,2,6
1738663610.921,0,0,146,37,0,88,0,2,6
1738663610.921,0,0,146,37,0,88,0,2,6
1738663611.534,0,0,146,37,0,88,0,3,18
1738663611.534,0,0,146,37,0,88,0,3,18
1738663611.534,0,0,146,37,0,88,0,3,18
1738663612.304,0,0,146,37,0,88,0,3,7
1738663612.304,0,0,146,37,0,88,0,3,7
1738663612.304,0,0,146,37,0,88,0,3,7
1738663612.304,0,0,146,37,0,88,0,3,7
1738663613.122,0,0,146,37,0,88,0,2,4
1738663613.122,0,0,146,37,0,88,0,2,4
1738663613.122,0,0,146,37,0,88,0,2,4
1738663613.122,0,0,146,37,0,88,0,2,4
1738663613.943,0,0,146,37,0,88,0,2,4
1738663614.206,0,0,146,37,0,88,0,2,3
1738663614.206,0,0,146,37,0,88,0,2,3
1738663614.206,0,0,146,37,0,88,0,2,3
1738663614.534,0,0,146,37,0,88,0,0,0
1738663614.534,0,0,146,37,0,88,0,0,0
1738663614.534,0,0,146,37,0,88,0,0,0
1738663615.339,0,0,146,37,0,88,0,2,6
1738663615.339,0,0,146,37,0,88,0,2,6
1738663615.339,0,0,146,37,0,88,0,2,6
1738663615.939,0,0,146,37,0,88,0,1,0
1738663615.939,0,0,146,37,0,88,0,1,0
1738663615.939,0,0,146,37,0,88,0,1,0
1738663616.562,0,0,146,37,0,88,0,0,0
1738663616.562,0,0,146,37,0,88,0,0,0
1738663616.562,0,0,146,37,0,88,0,0,0
1738663617.138,0,0,146,37,0,88,0,1,0
1738663617.138,0,0,146,37,0,88,0,1,0
1738663617.138,0,0,146,37,0,88,0,1,0
1738663617.74,0,0,146,37,0,88,0,1,3
1738663617.74,0,0,146,37,0,88,0,1,3
1738663617.74,0,0,146,37,0,88,0,1,3
1738663618.344,0,0,146,37,0,88,0,4,32
1738663618.344,0,0,146,37,0,88,0,4,32
1738663618.344,0,0,146,37,0,88,0,4,32
1738663618.941,2,0,146,37,1,88,0,6,102
1738663618.941,2,0,146,37,1,88,0,6,102
1738663618.941,2,0,146,37,1,88,0,6,102
1738663619.54,3,0,146,37,2,87,0,9,357
1738663619.54,3,0,146,37,2,87,0,9,357
1738663619.54,3,0,146,37,2,87,0,9,357
1738663620.16,5,0,146,37,2,87,0,11,259
1738663620.16,5,0,146,37,2,87,0,11,259
1738663620.16,5,0,146,37,2,87,0,11,259
1738663620.758,7,0,146,37,0,88,0,1,10
1738663620.758,7,0,146,37,0,88,0,1,10
1738663620.758,7,0,146,37,0,88,0,1,10
1738663621.358,5,0,146,37,0,88,0,8,57
1738663621.358,5,0,146,37,0,88,0,8,57
1738663621.358,5,0,146,37,0,88,0,8,57
1738663621.959,6,0,146,37,0,87,0,8,7
1738663621.959,6,0,146,37,0,87,0,8,7
1738663621.959,6,0,146,37,0,87,0,8,7
1738663622.58,6,0,146,37,0,88,0,2,9
1738663622.58,6,0,146,37,0,88,0,2,9
1738663622.58,6,0,146,37,0,88,0,2,9
1738663623.181,6,0,146,37,0,88,0,7,22
1738663623.181,6,0,146,37,0,88,0,7,22
1738663623.181,6,0,146,37,0,88,0,7,22
1738663623.78,6,0,146,37,0,88,0,2,10
1738663623.78,6,0,146,37,0,88,0,2,10
1738663623.78,6,0,146,37,0,88,0,2,10
1738663624.381,5,0,146,37,0,88,0,1,6
1738663624.381,5,0,146,37,0,88,0,1,6
1738663624.381,5,0,146,37,0,88,0,1,6
1738663624.981,5,0,146,37,0,88,0,0,7
1738663624.981,5,0,146,37,0,88,0,0,7
1738663624.981,5,0,146,37,0,88,0,0,7
1738663625.584,4,0,146,37,0,88,0,1,6
1738663625.584,4,0,146,37,0,88,0,1,6
1738663625.584,4,0,146,37,0,88,0,1,6
1738663626.185,4,0,146,37,2,87,0,8,222
1738663626.185,4,0,146,37,2,87,0,8,222
1738663626.185,4,0,146,37,2,87,0,8,222
1738663626.782,4,0,146,37,0,87,0,7,51
1738663626.782,4,0,146,37,0,87,0,7,51
1738663626.782,4,0,146,37,0,87,0,7,51
1738663627.402,5,0,146,37,0,88,0,1,7
1738663627.402,5,0,146,37,0,88,0,1,7
1738663627.402,5,0,146,37,0,88,0,1,7
1738663628.002,5,0,146,37,1,88,0,3,140
1738663628.002,5,0,146,37,1,88,0,3,140
1738663628.002,5,0,146,37,1,88,0,3,140
1738663628.601,2,0,145,37,7,86,0,10,966
1738663628.601,2,0,145,37,7,86,0,10,966
1738663628.601,2,0,145,37,7,86,0,10,966
1738663629.222,3,0,146,37,2,87,0,4,245
1738663629.222,3,0,146,37,2,87,0,4,245
1738663629.222,3,0,146,37,2,87,0,4,245
1738663629.827,3,0,145,37,2,86,0,9,272
1738663629.827,3,0,145,37,2,86,0,9,272
1738663629.827,3,0,145,37,2,86,0,9,272
1738663630.422,4,0,146,37,5,87,0,7,765
1738663630.422,4,0,146,37,5,87,0,7,765
1738663630.422,4,0,146,37,5,87,0,7,765
1738663631.033,3,0,146,37,1,87,0,2,137
1738663631.033,3,0,146,37,1,87,0,2,137
1738663631.033,3,0,146,37,1,87,0,2,137
1738663631.622,2,0,145,37,6,85,0,11,843
1738663631.622,2,0,145,37,6,85,0,11,843
1738663631.622,2,0,145,37,6,85,0,11,843
1738663632.222,5,0,146,37,2,87,0,4,360
1738663632.222,5,0,146,37,2,87,0,4,360
1738663632.222,5,0,146,37,2,87,0,4,360
1738663632.822,2,0,145,37,5,86,0,10,747
1738663632.822,2,0,145,37,5,86,0,10,747
1738663632.822,2,0,145,37,5,86,0,10,747
1738663633.424,4,0,146,37,5,87,0,7,698
1738663633.424,4,0,146,37,5,87,0,7,698
1738663633.424,4,0,146,37,5,87,0,7,698
1738663634.026,3,0,146,37,0,87,0,1,12
1738663634.026,3,0,146,37,0,87,0,1,12
1738663634.026,3,0,146,37,0,87,0,1,12
1738663634.642,3,0,146,37,7,86,0,9,991
1738663634.642,3,0,146,37,7,86,0,9,991
1738663634.642,3,0,146,37,7,86,0,9,991
1738663635.241,3,0,146,37,3,87,0,5,484
1738663635.241,3,0,146,37,3,87,0,5,484
1738663635.241,3,0,146,37,3,87,0,5,484
1738663635.841,3,0,145,37,1,86,0,8,84
1738663635.841,3,0,145,37,1,86,0,8,84
1738663635.841,3,0,145,37,1,86,0,8,84
1738663636.442,4,0,146,37,7,86,0,9,1023
1738663636.442,4,0,146,37,7,86,0,9,1023
1738663636.442,4,0,146,37,7,86,0,9,1023
1738663637.061,3,0,146,37,1,87,0,2,121
1738663637.061,3,0,146,37,1,87,0,2,121
1738663637.061,3,0,146,37,1,87,0,2,121
1738663637.66,2,0,145,37,3,85,0,10,366
1738663637.66,2,0,145,37,3,85,0,10,366
1738663637.66,2,0,145,37,3,85,0,10,366
1738663638.246,4,0,145,37,8,86,0,9,1100
1738663638.246,4,0,145,37,8,86,0,9,1100
1738663638.246,4,0,145,37,8,86,0,9,1100
1738663638.864,3,0,146,37,0,86,0,7,48
1738663638.864,3,0,146,37,0,86,0,7,48
1738663638.864,3,0,146,37,0,86,0,7,48
1738663639.464,3,0,145,38,9,84,0,12,1311
1738663639.464,3,0,145,38,9,84,0,12,1311
1738663639.464,3,0,145,38,9,84,0,12,1311
1738663640.081,4,0,146,38,4,87,0,6,554
1738663640.081,4,0,146,38,4,87,0,6,554
1738663640.081,4,0,146,38,4,87,0,6,554
1738663640.663,2,0,145,38,3,86,0,9,446
1738663640.663,2,0,145,38,3,86,0,9,446
1738663640.663,2,0,145,38,3,86,0,9,446
1738663641.263,4,0,146,38,6,87,0,7,859
1738663641.263,4,0,146,38,6,87,0,7,859
1738663641.263,4,0,146,38,6,87,0,7,859
1738663641.882,3,0,145,38,1,86,0,8,163
1738663641.882,3,0,145,38,1,86,0,8,163
1738663641.882,3,0,145,38,1,86,0,8,163
1738663642.482,4,0,146,38,5,87,0,7,752
1738663642.482,4,0,146,38,5,87,0,7,752
1738663642.482,4,0,146,38,5,87,0,7,752
1738663643.083,2,0,145,38,4,85,0,10,525
1738663643.083,2,0,145,38,4,85,0,10,525
1738663643.083,2,0,145,38,4,85,0,10,525
1738663643.682,4,0,145,38,11,84,0,11,1608
1738663643.682,4,0,145,38,11,84,0,11,1608
1738663643.682,4,0,145,38,11,84,0,11,1608
1738663644.287,4,0,142,38,21,79,0,19,2955
1738663644.287,4,0,142,38,21,79,0,19,2955
1738663644.287,4,0,142,38,21,79,0,19,2955
1738663644.922,11,0,142,38,25,79,0,24,3558
1738663644.922,11,0,142,38,25,79,0,24,3558
1738663644.922,11,0,142,38,25,79,0,24,3558
1738663645.498,18,0,139,38,43,71,0,34,5917
1738663645.498,18,0,139,38,43,71,0,34,5917
1738663645.498,18,0,139,38,43,71,0,34,5917
1738663646.084,26,0,137,38,51,67,0,41,6970
1738663646.084,26,0,137,38,51,67,0,41,6970
1738663646.084,26,0,137,38,51,67,0,41,6970
1738663646.719,35,0,137,38,49,66,0,47,6689
1738663646.719,35,0,137,38,49,66,0,47,6689
1738663646.719,35,0,137,38,49,66,0,47,6689
1738663647.298,42,0,137,38,35,68,0,46,4789
1738663647.298,42,0,137,38,35,68,0,46,4789
1738663647.298,42,0,137,38,35,68,0,46,4789
1738663647.899,47,0,136,38,57,65,0,54,7768
1738663647.899,47,0,136,38,57,65,0,54,7768
1738663647.899,47,0,136,38,57,65,0,54,7768
1738663648.5,53,0,134,38,63,59,0,58,8355
1738663648.5,53,0,134,38,63,59,0,58,8355
1738663648.5,53,0,134,38,63,59,0,58,8355
1738663649.123,60,0,139,38,13,70,0,58,1817
1738663649.123,60,0,139,38,13,70,0,58,1817
1738663649.123,60,0,139,38,13,70,0,58,1817
1738663649.721,62,0,134,38,76,60,0,65,10223
1738663649.721,62,0,134,38,76,60,0,65,10223
1738663649.721,62,0,134,38,76,60,0,65,10223
1738663650.321,69,0,135,38,3,63,0,61,364
1738663650.321,69,0,135,38,3,63,0,61,364
1738663650.321,69,0,135,38,3,63,0,61,364
1738663650.92,69,0,141,38,28,75,0,63,3919
1738663650.92,69,0,141,38,28,75,0,63,3919
1738663650.92,69,0,141,38,28,75,0,63,3919
1738663651.519,70,0,140,38,12,73,0,61,1691
1738663651.519,70,0,140,38,12,73,0,61,1691
1738663651.519,70,0,140,38,12,73,0,61,1691
1738663652.122,69,0,141,38,31,77,0,64,4416
1738663652.122,69,0,141,38,31,77,0,64,4416
1738663652.122,69,0,141,38,31,77,0,64,4416
1738663652.724,70,0,139,38,12,72,0,54,1697
1738663652.724,70,0,139,38,12,72,0,54,1697
1738663652.724,70,0,139,38,12,72,0,54,1697
1738663653.325,68,0,141,38,10,76,0,60,1410
1738663653.325,68,0,141,38,10,76,0,60,1410
1738663653.325,68,0,141,38,10,76,0,60,1410
1738663653.962,67,0,143,38,5,80,0,57,681
1738663653.962,67,0,143,38,5,80,0,57,681
1738663653.962,67,0,143,38,5,80,0,57,681
1738663654.542,65,0,144,38,1,82,0,54,180
1738663654.542,65,0,144,38,1,82,0,54,180
1738663654.542,65,0,144,38,1,82,0,54,180
1738663655.144,62,0,144,38,3,83,0,51,413
1738663655.144,62,0,144,38,3,83,0,51,413
1738663655.144,62,0,144,38,3,83,0,51,413
1738663655.739,60,0,142,38,11,79,0,53,1615
1738663655.739,60,0,142,38,11,79,0,53,1615
1738663655.739,60,0,142,38,11,79,0,53,1615
1738663656.348,59,0,144,38,3,83,0,44,489
1738663656.348,59,0,144,38,3,83,0,44,489
1738663656.348,59,0,144,38,3,83,0,44,489
1738663656.962,56,0,144,38,2,84,0,46,225
1738663656.962,56,0,144,38,2,84,0,46,225
1738663656.962,56,0,144,38,2,84,0,46,225
1738663657.544,54,0,143,38,15,80,0,50,2094
1738663657.544,54,0,143,38,15,80,0,50,2094
1738663657.544,54,0,143,38,15,80,0,50,2094
1738663658.16,54,0,141,38,19,77,0,52,2685
1738663658.16,54,0,141,38,19,77,0,52,2685
1738663658.16,54,0,141,38,19,77,0,52,2685
1738663658.764,56,0,143,38,9,81,0,41,1292
1738663658.764,56,0,143,38,9,81,0,41,1292
1738663658.764,56,0,143,38,9,81,0,41,1292
1738663659.36,54,0,144,38,1,83,0,45,91
1738663659.36,54,0,144,38,1,83,0,45,91
1738663659.36,54,0,144,38,1,83,0,45,91
1738663659.963,53,0,139,39,48,72,0,56,6712
1738663659.963,53,0,139,39,48,72,0,56,6712
1738663659.963,53,0,139,39,48,72,0,56,6712
1738663660.566,57,0,143,39,31,81,0,38,4499
1738663660.566,57,0,143,39,31,81,0,38,4499
1738663660.566,57,0,143,39,31,81,0,38,4499
1738663661.185,53,0,148,39,32,93,0,30,4762
1738663661.185,53,0,148,39,32,93,0,30,4762
1738663661.185,53,0,148,39,32,93,0,30,4762
1738663661.783,42,0,145,39,21,85,0,41,3050
1738663661.783,42,0,145,39,21,85,0,41,3050
1738663661.783,42,0,145,39,21,85,0,41,3050
1738663662.382,40,0,147,39,21,90,0,22,3058
1738663662.382,40,0,147,39,21,90,0,22,3058
1738663662.382,40,0,147,39,21,90,0,22,3058
1738663662.984,33,0,147,39,7,89,0,17,1075
1738663662.984,33,0,147,39,7,89,0,17,1075
1738663662.984,33,0,147,39,7,89,0,17,1075
1738663663.583,28,0,145,39,1,86,0,20,132
1738663663.583,28,0,145,39,1,86,0,20,132
1738663663.583,28,0,145,39,1,86,0,20,132
1738663664.189,28,0,145,39,1,86,0,19,180
1738663664.189,28,0,145,39,1,86,0,19,180
1738663664.189,28,0,145,39,1,86,0,19,180
1738663664.803,27,0,144,39,11,83,0,29,1574
1738663664.803,27,0,144,39,11,83,0,29,1574
1738663664.803,27,0,144,39,11,83,0,29,1574
1738663665.383,29,0,142,39,17,79,0,33,2401
1738663665.383,29,0,142,39,17,79,0,33,2401
1738663665.383,29,0,142,39,17,79,0,33,2401
1738663666.021,32,0,142,39,17,78,0,36,2478
1738663666.021,32,0,142,39,17,78,0,36,2478
1738663666.021,32,0,142,39,17,78,0,36,2478
1738663666.622,35,0,142,39,21,78,0,38,2980
1738663666.622,35,0,142,39,21,78,0,38,2980
1738663666.622,35,0,142,39,21,78,0,38,2980
1738663667.204,39,0,141,39,19,75,0,42,2738
1738663667.204,39,0,141,39,19,75,0,42,2738
1738663667.204,39,0,141,39,19,75,0,42,2738
1738663667.804,42,0,143,39,2,82,0,37,336
1738663667.804,42,0,143,39,2,82,0,37,336
1738663667.804,42,0,143,39,2,82,0,37,336
1738663668.422,42,0,141,39,23,77,0,44,3276
1738663668.422,42,0,141,39,23,77,0,44,3276
1738663668.422,42,0,141,39,23,77,0,44,3276
1738663669.022,45,0,140,39,28,75,0,47,3970
1738663669.022,45,0,140,39,28,75,0,47,3970
1738663669.022,45,0,140,39,28,75,0,47,3970
